Students	3000
372	209	57	359	206
373	90	159	291	309
374	55	245	382	371
375	198	193	298	259
376	150	281	68	153
377	488	95	319	411
378	177	47	8	371
379	433	140	143	396
380	389	437	234	102
381	467	48	341	417
382	351	326	156	217
383	340	482	53	421
384	462	267	295	245
385	84	385	89	176
386	64	233	369	345
387	73	476	224	212
388	320	332	431	328
389	296	426	334	5
390	331	318	5	398
391	67	284	477	436
392	79	381	264	51
393	54	431	14	256
394	111	70	398	96
395	176	29	389	219
396	276	498	458	32
397	485	393	157	95
398	333	116	352	162
399	195	488	455	51
400	99	413	97	8
401	324	242	349	357
402	443	396	409	264
403	191	249	428	369
404	366	267	388	142
405	307	177	130	385
406	462	451	54	30
407	255	212	288	259
408	258	372	265	154
409	378	498	490	54
410	164	316	84	184
411	143	78	54	363
412	102	123	369	286
413	179	49	477	77
414	497	128	77	400
415	443	153	125	317
416	161	463	364	287
417	442	463	497	29
418	282	289	216	295
419	326	291	315	95
420	25	9	363	261
421	234	262	137	224
422	11	319	487	103
423	158	182	338	151
424	112	346	60	425
425	389	283	421	446
426	239	123	173	257
427	207	83	188	181
428	281	146	408	421
429	13	409	436	435
430	270	456	139	396
431	344	246	136	197
432	491	443	77	133
433	347	24	385	49
434	483	20	164	249
435	292	200	241	412
436	9	95	178	412
437	488	218	392	328
438	136	388	268	49
439	43	262	36	386
440	21	422	380	31
441	93	360	370	185
442	241	121	166	187
443	474	63	175	348
444	174	373	288	138
445	116	372	256	156
446	473	201	465	341
447	206	128	402	243
448	255	429	494	68
449	177	73	483	100
450	262	182	224	118
451	313	51	421	252
452	164	363	43	111
453	478	462	156	484
454	137	46	324	308
455	282	255	67	335
456	6	340	137	224
457	158	84	381	409
458	271	225	190	42
459	12	329	433	296
460	3	190	65	475
461	254	239	32	436
462	219	310	79	143
463	378	46	2	465
464	340	86	214	475
465	320	46	159	19
466	90	461	33	474
467	99	219	96	329
468	478	307	147	358
469	53	422	183	134
470	298	222	115	354
471	29	255	216	347
472	114	449	34	169
473	282	54	225	293
474	13	421	397	159
475	337	287	327	425
476	418	419	230	233
477	301	22	143	451
478	429	381	320	108
479	437	457	354	472
480	55	120	470	280
481	46	95	302	326
482	329	212	202	68
483	337	1	375	71
484	272	332	90	414
485	398	385	240	409
486	295	422	254	218
487	366	244	238	368
488	390	305	71	380
489	393	10	431	183
490	11	367	376	484
491	412	262	415	397
492	98	414	129	185
493	71	473	82	333
494	27	219	24	158
495	106	473	390	180
496	470	293	341	418
497	40	229	215	376
498	200	198	327	239
499	265	187	250	318
500	126	300	195	341
501	19	246	315	430
502	200	210	244	18
503	34	223	24	335
504	468	78	158	491
505	445	59	486	12
506	104	456	180	309
507	147	13	118	162
508	259	164	415	114
509	318	87	251	222
510	1	293	170	79
511	53	74	237	263
512	480	390	89	264
513	153	478	232	39
514	5	188	71	374
515	358	348	39	231
516	155	242	236	378
517	350	437	317	246
518	6	332	238	479
519	118	137	457	173
520	363	448	295	171
521	383	268	82	233
522	309	490	20	150
523	386	466	4	423
524	254	180	49	454
525	63	435	203	37
526	106	228	38	71
527	301	319	469	456
528	93	499	428	426
529	496	437	58	463
530	333	68	83	327
531	360	389	31	142
532	20	73	398	482
533	290	275	392	413
534	201	171	133	167
535	446	311	481	193
536	267	173	106	326
537	194	477	421	111
538	64	116	220	388
539	291	138	401	392
540	458	200	203	492
541	422	96	381	400
542	233	376	487	111
543	440	106	154	180
544	208	415	229	132
545	299	478	205	333
546	32	482	435	151
547	333	220	206	417
548	239	489	241	240
549	105	160	415	96
550	412	221	132	292
551	425	34	166	138
552	252	183	285	242
553	243	117	6	24
554	235	483	98	110
555	147	420	275	82
556	91	174	392	121
557	444	384	302	446
558	320	341	15	141
559	171	146	469	80
560	56	396	276	228
561	98	145	270	330
562	235	494	231	300
563	93	272	248	270
564	54	470	392	201
565	213	266	79	147
566	407	445	28	361
567	199	66	47	234
568	222	80	76	185
569	258	269	89	353
570	290	469	279	166
571	400	210	474	490
572	300	120	108	274
573	289	384	152	176
574	365	299	24	55
575	96	246	369	303
576	207	340	44	424
577	389	143	87	41
578	291	429	7	97
579	69	383	404	323
580	223	101	295	475
581	128	405	100	331
582	337	355	272	6
583	324	21	262	195
584	188	123	210	170
585	430	353	177	252
586	238	495	433	425
587	350	443	163	275
588	271	371	480	228
589	215	109	95	202
590	392	108	242	332
591	127	172	75	31
592	380	65	416	490
593	386	370	417	308
594	322	131	159	35
595	254	161	157	289
596	254	333	369	61
597	452	400	103	204
598	406	196	50	131
599	150	23	243	267
600	421	227	178	181
601	24	47	286	64
602	287	415	236	373
603	147	459	292	265
604	228	3	253	319
605	128	168	315	330
606	182	338	254	89
607	85	259	57	64
608	84	13	135	488
609	312	171	496	494
610	340	428	311	145
611	269	158	263	232
612	456	100	20	201
613	251	303	80	391
614	304	292	167	95
615	293	397	371	374
616	88	27	366	244
617	296	404	117	451
618	212	330	82	422
619	457	376	378	162
620	461	496	69	422
621	229	276	14	142
622	98	477	323	312
623	474	488	438	259
624	304	341	244	428
625	268	32	496	347
626	347	480	208	37
627	369	463	402	189
628	423	410	339	6
629	71	137	201	179
630	422	297	107	467
631	273	479	63	228
632	377	61	380	104
633	58	488	317	305
634	426	273	276	400
635	186	106	41	212
636	226	108	233	188
637	55	31	144	248
638	19	138	120	327
639	364	426	174	167
640	231	256	6	43
641	423	156	352	229
642	87	464	307	342
643	406	400	136	61
644	446	4	286	216
645	274	323	499	138
646	54	224	269	15
647	463	309	210	292
648	112	241	359	231
649	104	1	3	58
650	260	498	134	157
651	450	141	447	400
652	159	141	45	133
653	159	493	201	134
654	265	68	91	57
655	425	130	369	281
656	9	104	57	300
657	232	374	401	169
658	326	329	432	371
659	358	17	63	77
660	391	180	399	431
661	10	460	417	267
662	420	359	422	106
663	243	157	495	415
664	176	497	263	419
665	473	85	296	150
666	274	14	91	306
667	336	130	310	40
668	332	281	304	492
669	225	352	220	272
670	119	83	2	151
671	60	355	226	296
672	494	275	383	154
673	208	346	475	449
674	153	417	328	494
675	183	438	356	18
676	403	496	395	141
677	414	63	161	458
678	272	355	408	436
679	40	152	432	341
680	229	496	139	404
681	295	24	445	313
682	387	270	362	385
683	246	256	149	43
684	72	277	55	349
685	111	98	405	334
686	33	189	191	303
687	284	297	254	72
688	487	219	403	291
689	22	190	58	352
690	223	330	410	457
691	456	111	241	133
692	60	184	95	428
693	169	53	202	427
694	211	215	347	309
695	143	114	118	100
696	292	45	494	109
697	190	236	377	119
698	409	284	318	106
699	444	276	438	468
700	469	33	196	103
701	435	485	328	176
702	282	303	390	306
703	255	261	42	190
704	66	478	159	131
705	65	20	406	178
706	394	25	468	262
707	488	493	148	423
708	176	27	323	185
709	91	147	5	206
710	408	351	8	329
711	239	465	413	102
712	436	206	314	463
713	26	17	207	117
714	481	343	41	97
715	279	296	449	99
716	438	297	137	404
717	225	176	51	333
718	252	427	245	365
719	284	202	63	150
720	424	359	274	283
721	291	159	98	115
722	267	334	293	408
723	431	333	36	261
724	304	58	411	202
725	428	145	109	441
726	70	149	471	234
727	275	29	371	54
728	130	463	162	384
729	496	471	355	472
730	113	28	186	195
731	50	245	371	382
732	298	441	429	200
733	300	485	20	488
734	173	472	255	105
735	376	64	46	123
736	275	36	206	32
737	434	346	207	451
738	193	302	99	482
739	88	278	98	141
740	129	103	82	299
741	364	42	311	176
742	216	461	58	154
743	133	212	446	260
744	229	28	275	154
745	7	83	155	299
746	180	408	472	143
747	120	325	5	36
748	129	476	336	419
749	117	91	131	453
750	361	135	120	21
751	145	97	3	344
752	133	425	201	314
753	494	24	58	497
754	191	222	312	294
755	288	79	475	330
756	378	214	370	97
757	423	270	64	496
758	174	58	7	221
759	306	371	370	37
760	114	252	428	166
761	467	457	58	323
762	88	252	303	475
763	11	421	260	265
764	110	314	50	62
765	48	125	31	83
766	248	360	253	117
767	485	449	244	393
768	188	85	453	413
769	147	363	475	467
770	115	22	254	451
771	203	463	413	20
772	236	412	3	322
773	311	379	429	238
774	38	280	154	225
775	115	128	271	53
776	374	322	131	365
777	92	66	291	442
778	427	142	397	128
779	427	103	450	194
780	137	92	299	11
781	100	496	75	220
782	61	52	151	187
783	205	360	268	118
784	332	314	216	388
785	176	500	402	428
786	55	305	314	464
787	101	401	329	301
788	355	193	152	16
789	213	29	330	370
790	472	128	405	160
791	458	19	45	284
792	175	74	112	157
793	446	278	400	264
794	117	256	410	333
795	483	27	278	434
796	373	426	49	355
797	224	140	349	268
798	310	433	395	483
799	480	6	183	147
800	424	36	77	55
801	146	346	443	356
802	424	405	483	49
803	421	468	307	216
804	231	127	14	235
805	250	29	403	190
806	492	183	2	90
807	160	133	88	136
808	43	246	220	19
809	46	179	145	398
810	1	407	384	413
811	451	456	84	424
812	3	130	409	271
813	206	255	170	68
814	172	123	3	445
815	497	76	118	500
816	384	418	351	54
817	61	412	13	426
818	242	31	332	56
819	194	378	337	263
820	182	258	370	207
821	136	358	213	147
822	323	123	317	375
823	235	145	461	124
824	169	103	278	365
825	390	419	345	209
826	231	315	157	312
827	253	82	226	165
828	444	489	435	173
829	459	18	367	156
830	243	250	456	411
831	268	176	466	40
832	36	401	388	98
833	178	460	82	484
834	344	361	424	267
835	50	138	11	487
836	56	317	409	347
837	35	275	397	307
838	387	202	381	234
839	98	257	131	269
840	221	202	88	93
841	343	320	326	231
842	154	431	476	140
843	477	450	174	198
844	103	469	135	284
845	193	37	257	196
846	285	171	284	267
847	109	153	165	482
848	397	38	61	21
849	363	85	84	28
850	478	411	496	48
851	123	369	165	372
852	429	224	443	415
853	80	272	318	16
854	177	146	213	45
855	273	408	159	23
856	336	338	40	29
857	473	37	359	386
858	255	442	313	474
859	136	399	78	83
860	78	50	122	440
861	415	247	24	17
862	36	442	166	263
863	392	324	44	416
864	375	455	300	245
865	192	276	334	245
866	162	135	2	113
867	221	381	466	231
868	169	370	390	190
869	228	2	404	306
870	402	364	128	404
871	131	454	284	59
872	108	166	447	403
873	419	24	235	258
874	268	155	162	312
875	302	368	432	293
876	31	138	197	199
877	211	360	157	242
878	162	264	420	372
879	426	292	369	187
880	110	72	464	221
881	391	128	446	485
882	224	303	209	360
883	118	412	372	158
884	282	278	437	256
885	8	238	18	36
886	252	186	76	231
887	404	50	473	180
888	189	12	383	105
889	15	338	185	181
890	96	314	498	23
891	58	40	232	258
892	394	93	123	145
893	45	178	441	11
894	290	295	458	363
895	257	469	486	393
896	196	286	334	153
897	317	448	225	437
898	160	342	33	106
899	221	180	46	273
900	132	395	32	271
901	87	259	186	250
902	59	442	410	152
903	252	132	157	449
904	215	102	200	293
905	350	419	142	448
906	314	213	224	461
907	257	221	429	32
908	352	240	75	96
909	77	73	309	369
910	35	13	274	292
911	68	474	177	340
912	376	34	464	412
913	123	358	319	410
914	31	421	70	454
915	239	500	111	379
916	224	14	28	104
917	314	336	307	385
918	371	67	407	241
919	149	246	22	109
920	50	356	222	359
921	251	315	17	145
922	374	18	472	163
923	8	376	379	164
924	86	93	480	144
925	413	472	187	258
926	450	79	163	68
927	402	174	128	39
928	335	225	272	53
929	368	307	275	177
930	186	181	197	211
931	40	13	178	134
932	303	356	185	279
933	324	402	368	159
934	174	198	367	407
935	288	269	317	402
936	428	462	279	119
937	415	35	485	292
938	205	211	437	147
939	304	222	357	238
940	419	231	370	482
941	437	409	87	289
942	420	225	48	325
943	70	133	421	441
944	471	205	469	219
945	264	354	228	111
946	252	34	244	344
947	427	270	435	52
948	302	472	118	288
949	5	293	329	124
950	143	56	346	395
951	388	445	10	153
952	85	147	51	360
953	118	350	283	348
954	247	342	99	368
955	260	435	84	444
956	415	453	85	69
957	156	108	89	167
958	286	303	204	115
959	347	244	136	368
960	375	485	253	472
961	423	192	264	417
962	362	230	126	438
963	384	64	278	168
964	101	165	150	85
965	81	309	243	286
966	329	19	477	423
967	370	79	68	111
968	319	41	267	184
969	483	208	40	443
970	328	232	162	209
971	293	182	77	3
972	205	52	271	460
973	407	450	449	228
974	185	349	382	15
975	214	207	264	165
976	149	61	5	321
977	239	28	407	53
978	244	469	237	136
979	145	78	378	445
980	380	136	451	145
981	221	99	301	68
982	199	279	338	452
983	225	59	146	273
984	79	238	407	370
985	43	104	325	315
986	96	492	189	349
987	405	204	461	439
988	40	52	31	455
989	225	213	180	393
990	488	269	77	4
991	373	60	471	71
992	380	330	16	200
993	424	410	189	129
994	227	193	91	45
995	161	209	123	419
996	252	172	8	139
997	67	383	417	92
998	470	162	394	71
999	365	486	428	438
1000	384	360	452	291
1001	86	207	430	81
1002	326	200	244	343
1003	261	20	47	465
1004	162	196	491	27
1005	425	479	281	380
1006	112	62	283	462
1007	409	497	273	15
1008	26	306	45	356
1009	278	57	74	211
1010	97	297	460	305
1011	146	31	256	92
1012	180	198	84	9
1013	263	259	366	375
1014	316	80	75	489
1015	94	470	345	327
1016	97	198	394	478
1017	214	31	290	122
1018	282	494	418	242
1019	64	110	113	326
1020	138	195	79	234
1021	132	237	102	400
1022	284	29	445	147
1023	332	40	201	101
1024	238	121	202	102
1025	62	334	77	220
1026	394	234	238	200
1027	443	206	190	121
1028	448	59	129	262
1029	253	91	239	386
1030	282	130	34	36
1031	127	109	359	71
1032	127	104	360	293
1033	369	293	21	162
1034	279	32	261	389
1035	403	201	418	487
1036	76	436	458	437
1037	464	301	257	335
1038	233	271	153	344
1039	423	351	166	335
1040	383	13	435	195
1041	453	309	3	247
1042	102	280	460	15
1043	112	368	266	157
1044	451	459	406	388
1045	96	223	454	380
1046	202	458	271	249
1047	138	187	193	377
1048	168	475	415	457
1049	483	495	420	378
1050	227	105	82	366
1051	129	317	246	498
1052	243	4	267	494
1053	108	405	461	389
1054	259	52	438	251
1055	47	435	215	6
1056	261	73	291	499
1057	169	447	36	270
1058	357	134	122	17
1059	86	64	117	484
1060	282	117	418	422
1061	33	225	453	270
1062	379	39	478	322
1063	411	364	156	473
1064	285	239	67	42
1065	178	89	114	226
1066	178	189	211	224
1067	431	326	291	115
1068	179	262	482	383
1069	470	137	127	17
1070	407	39	233	289
1071	197	11	472	164
1072	192	187	424	245
1073	52	467	6	415
1074	201	406	306	9
1075	302	270	31	216
1076	206	234	313	336
1077	61	95	251	454
1078	411	464	76	320
1079	368	144	271	201
1080	203	390	446	50
1081	76	383	209	467
1082	427	286	106	34
1083	24	366	494	393
1084	394	152	280	200
1085	230	41	224	168
1086	210	125	111	328
1087	141	57	175	181
1088	397	191	357	9
1089	294	179	461	129
1090	8	301	230	29
1091	41	375	43	452
1092	254	110	111	36
1093	195	375	167	227
1094	213	71	155	395
1095	468	474	229	47
1096	128	348	471	394
1097	421	151	57	138
1098	291	43	229	167
1099	274	462	300	271
1100	319	363	283	5
1101	171	196	89	93
1102	19	158	96	222
1103	217	473	433	427
1104	395	21	74	83
1105	429	344	230	464
1106	367	165	428	470
1107	128	385	347	366
1108	133	122	73	175
1109	455	153	415	174
1110	292	31	16	430
1111	490	315	62	76
1112	286	105	232	334
1113	34	30	457	395
1114	446	180	314	441
1115	179	159	362	56
1116	141	486	325	321
1117	378	177	338	178
1118	415	409	457	45
1119	319	167	297	210
1120	70	181	426	390
1121	158	326	31	271
1122	142	379	419	290
1123	349	179	189	251
1124	97	403	430	8
1125	102	481	375	231
1126	52	206	383	116
1127	449	140	323	471
1128	133	411	56	256
1129	441	479	46	93
1130	34	164	188	436
1131	292	385	334	486
1132	353	444	439	82
1133	293	471	215	395
1134	133	309	233	241
1135	74	307	274	44
1136	467	454	431	462
1137	166	448	67	419
1138	59	156	250	370
1139	120	398	381	447
1140	249	229	317	185
1141	57	461	234	271
1142	455	155	432	134
1143	89	349	285	27
1144	221	424	262	77
1145	319	259	11	428
1146	155	7	396	295
1147	207	341	11	372
1148	118	329	233	401
1149	454	55	445	288
1150	258	470	405	5
1151	337	262	78	441
1152	457	30	148	338
1153	105	460	128	163
1154	128	64	169	94
1155	376	361	158	333
1156	70	94	46	450
1157	372	417	99	421
1158	254	238	167	78
1159	468	302	222	163
1160	149	267	249	287
1161	188	38	51	19
1162	233	115	421	160
1163	480	339	112	474
1164	63	15	270	59
1165	271	27	115	380
1166	428	188	152	452
1167	393	424	346	107
1168	65	38	208	335
1169	448	226	292	441
1170	415	191	23	343
1171	36	71	194	307
1172	358	342	391	225
1173	430	157	164	450
1174	259	291	456	308
1175	132	479	349	143
1176	463	151	409	127
1177	170	142	354	402
1178	414	381	495	177
1179	483	7	489	254
1180	312	16	238	473
1181	309	338	124	365
1182	247	341	442	308
1183	390	328	398	160
1184	189	269	145	336
1185	48	57	25	206
1186	318	403	384	395
1187	404	346	99	441
1188	92	316	330	420
1189	460	298	143	496
1190	194	254	404	10
1191	149	236	216	444
1192	8	142	314	168
1193	168	344	156	397
1194	423	49	397	253
1195	236	360	165	245
1196	40	90	491	487
1197	277	214	101	182
1198	342	254	62	220
1199	417	152	261	436
1200	297	294	164	240
1201	438	262	223	301
1202	452	311	132	79
1203	423	216	257	364
1204	104	388	470	239
1205	94	448	293	87
1206	137	267	74	81
1207	31	102	330	471
1208	109	402	249	393
1209	148	114	277	288
1210	249	462	10	360
1211	405	480	420	40
1212	390	97	125	331
1213	227	150	317	456
1214	180	45	281	10
1215	304	267	6	52
1216	430	344	69	281
1217	236	274	297	425
1218	423	472	362	245
1219	308	42	246	283
1220	416	139	131	306
1221	194	343	337	285
1222	470	132	134	323
1223	208	35	474	417
1224	19	144	472	85
1225	15	218	172	56
1226	212	406	414	69
1227	257	126	332	90
1228	220	183	454	237
1229	155	470	380	116
1230	187	205	233	462
1231	75	217	208	242
1232	183	215	195	222
1233	290	220	362	300
1234	494	220	194	177
1235	184	409	6	325
1236	265	448	105	462
1237	29	326	253	184
1238	225	321	364	331
1239	345	442	185	386
1240	209	271	69	72
1241	13	398	142	442
1242	196	38	358	408
1243	310	129	320	133
1244	247	448	318	406
1245	458	116	184	403
1246	236	68	351	239
1247	134	269	366	58
1248	11	144	51	366
1249	41	262	269	107
1250	414	117	350	38
1251	304	6	452	43
1252	223	157	180	156
1253	54	30	427	134
1254	46	447	109	423
1255	180	181	104	362
1256	350	232	85	282
1257	4	347	308	305
1258	373	397	362	303
1259	417	319	476	250
1260	180	169	398	265
1261	4	336	416	192
1262	184	220	337	54
1263	58	110	409	157
1264	160	269	245	336
1265	274	396	65	232
1266	346	281	61	438
1267	309	234	68	340
1268	234	364	421	423
1269	268	80	256	473
1270	59	410	132	173
1271	315	290	431	110
1272	47	245	340	444
1273	349	474	418	142
1274	177	321	208	43
1275	377	290	407	91
1276	84	213	291	162
1277	156	318	119	482
1278	280	227	118	382
1279	188	92	473	58
1280	480	231	76	113
1281	297	67	149	321
1282	26	427	177	197
1283	428	336	184	332
1284	32	492	36	443
1285	496	460	114	256
1286	55	456	70	384
1287	249	161	486	316
1288	451	305	219	352
1289	82	377	349	31
1290	160	279	158	13
1291	176	233	283	267
1292	259	249	41	277
1293	437	403	317	134
1294	239	437	44	391
1295	428	255	346	131
1296	213	4	82	211
1297	50	289	431	340
1298	112	400	180	421
1299	331	411	102	40
1300	126	424	52	219
1301	227	12	86	178
1302	51	276	414	27
1303	450	257	360	479
1304	63	87	368	359
1305	184	107	274	155
1306	24	235	274	463
1307	142	26	114	270
1308	171	211	166	12
1309	462	125	378	89
1310	66	307	312	109
1311	360	65	232	413
1312	253	373	195	196
1313	301	178	438	425
1314	89	119	159	353
1315	309	5	116	323
1316	72	56	29	344
1317	35	65	471	162
1318	274	9	499	4
1319	374	250	476	89
1320	356	353	211	170
1321	399	73	45	330
1322	97	266	488	276
1323	253	450	32	168
1324	189	318	432	227
1325	386	152	157	248
1326	155	6	151	372
1327	419	272	147	308
1328	364	46	187	395
1329	261	118	462	144
1330	99	304	400	460
1331	202	480	4	35
1332	337	218	428	175
1333	481	189	476	485
1334	150	487	215	172
1335	439	234	425	435
1336	403	400	112	398
1337	224	437	222	21
1338	428	118	259	329
1339	383	89	338	494
1340	449	429	423	215
1341	230	489	1	323
1342	307	213	129	95
1343	356	233	463	242
1344	56	391	211	9
1345	128	303	5	486
1346	411	222	102	280
1347	112	59	38	15
1348	367	475	460	88
1349	105	102	234	438
1350	293	265	61	33
1351	43	449	336	30
1352	116	398	289	90
1353	221	230	180	316
1354	341	180	126	476
1355	467	301	118	468
1356	397	455	126	189
1357	345	129	305	400
1358	51	335	75	432
1359	76	20	224	456
1360	300	239	101	41
1361	489	57	424	157
1362	433	300	326	338
